x	y
1	0
2	1
3	1.08
4	-0.64
5	-1.09
6	0.78
7	-1.8
8	-1.87
9	-0.23
10	-1.05
11	-1.52
12	-1.31
13	0.44
14	-0.29
15	-0.67
16	-0.97
17	1.43
18	3.33
19	3.67
20	3.32
21	3.39
22	4.21
23	2.43
24	3.12
25	1.24
26	0.36
27	1.19
28	-0.48
29	-0.52
30	-1.28
31	-1.28
32	-3.82
33	-4.83
34	-4.56
35	-2.72
36	-2.35
37	-1.88
38	-0.81
39	-1.53
40	-0.94
41	-1.56
42	-2.97
43	-2.77
44	-1.64
45	-0.98
46	-0.79
47	1.76
48	1.82
49	2.43
50	4.19
51	2.05
52	0.6
53	2.23
54	0.98
55	0.82
56	1.72
57	2.27
58	3.57
59	4.35
60	4.55
61	2.87
62	3.09
63	2.79
64	0.9
65	2.14
66	2.52
67	2.06
68	1.42
69	-0.07
70	0.15
71	0.59
72	-0.36
73	0.87
74	-0.4
75	-2.44
76	-0.91
77	-1.13
78	-1.03
79	-1.66
80	-2.94
81	-1.09
82	-1.56
83	0.41
84	1.13
85	0.59
86	-0.61
87	-1.22
88	-2.19
89	0.34
90	0.43
91	1.5
92	-0.07
93	0.12
94	1.28
95	0.69
96	1.58
97	0.18
98	-1.22
99	-0.6
100	-0.86
101	-0.04
102	-2.01
103	-0.9
104	1.88
105	1.48
106	1.22
107	1.15
108	-0.94
109	-0.32
110	-1.87
111	-1.92
112	-0.29
113	-0.97
114	-0.27
115	0.79
116	0.91
117	-0.64
118	-0.84
119	1.28
120	-1
121	-1.07
122	-1.41
123	-1.01
124	-0.06
125	1.56
126	0.98
127	1.6
128	1.78
129	1.9
130	0.95
131	-0.24
132	-1.29
133	-1.79
134	-1.11
135	-0.13
136	0.22
137	-0.37
138	1.51
139	2.73
140	1.83
141	0.64
142	0.64
143	1.78
144	1.76
145	1.96
146	1.36
147	1.54
148	2.78
149	1.98
150	1.73
151	1.64
152	1.59
153	-0.14
154	-1.99
155	-2.61
156	-1.92
157	-0.98
158	-1.32
159	0.32
160	0.12
161	0.11
162	-0.1
163	0.05
164	0.75
165	1.26
166	0.11
167	1.61
168	0.2
169	0.24
170	-0.09
171	-1.12
172	-0.97
173	-1.52
174	-1.14
175	-0.51
176	1.06
177	1.16
178	0.32
179	-0.14
180	0.03
181	0.12
182	1.55
183	2.64
184	1.75
185	0.85
186	-1.88
187	-2.05
188	-2.62
189	-2.45
190	-1.57
191	-1.08
192	-0.89
193	-0.51
194	-0.54
195	-0.23
196	-3.42
197	-3
198	-2.51
199	-2.35
200	-2.1
